complaint_id,labeler_name,complaint_category,created_at
13558826,anthropic__claude-opus-4-7,deceptive_discriminatory,2026-04-25T20:55:19.286763+00:00
13566099,anthropic__claude-opus-4-7,improper_process,2026-04-25T18:57:31.174817+00:00
13568184,anthropic__claude-opus-4-7,improper_process,2026-04-23T21:15:07.703492+00:00
13575816,anthropic__claude-opus-4-7,improper_process,2026-04-23T21:01:12.173448+00:00
13582981,anthropic__claude-opus-4-7,improper_process,2026-04-23T22:25:21.940261+00:00
13583269,anthropic__claude-opus-4-7,improper_process,2026-04-23T22:05:58.537106+00:00
13587481,anthropic__claude-opus-4-7,deceptive_discriminatory,2026-04-23T19:36:35.416339+00:00
13591849,anthropic__claude-opus-4-7,improper_process,2026-04-25T19:06:59.148587+00:00
13592296,anthropic__claude-opus-4-7,improper_process,2026-04-23T22:22:23.303323+00:00
13600276,anthropic__claude-opus-4-7,improper_process,2026-04-23T20:03:35.703599+00:00
13605248,anthropic__claude-opus-4-7,improper_charges,2026-04-25T19:03:16.059799+00:00
13611491,anthropic__claude-opus-4-7,improper_charges,2026-04-23T22:53:12.534445+00:00
13612977,anthropic__claude-opus-4-7,improper_charges,2026-04-25T18:47:51.358309+00:00
13619485,anthropic__claude-opus-4-7,improper_process,2026-04-25T20:57:34.189203+00:00
13640445,anthropic__claude-opus-4-7,improper_process,2026-04-25T18:59:46.399185+00:00
13643574,anthropic__claude-opus-4-7,improper_charges,2026-04-25T20:34:04.429460+00:00
13658932,anthropic__claude-opus-4-7,improper_charges,2026-04-23T22:47:32.611650+00:00
13667894,anthropic__claude-opus-4-7,improper_charges,2026-04-23T21:00:09.984839+00:00
13668747,anthropic__claude-opus-4-7,improper_process,2026-04-23T20:10:25.049830+00:00
13671978,anthropic__claude-opus-4-7,improper_process,2026-04-23T20:02:59.217613+00:00
13698848,anthropic__claude-opus-4-7,improper_charges,2026-04-23T22:53:00.211406+00:00
13734113,anthropic__claude-opus-4-7,improper_charges,2026-04-23T21:50:34.058473+00:00
13735670,anthropic__claude-opus-4-7,improper_process,2026-04-23T22:24:57.865692+00:00
13735994,anthropic__claude-opus-4-7,improper_charges,2026-04-23T19:44:47.586164+00:00
13744389,anthropic__claude-opus-4-7,improper_charges,2026-04-23T20:00:04.895800+00:00
13749179,anthropic__claude-opus-4-7,improper_process,2026-04-23T22:19:05.478679+00:00
13750264,anthropic__claude-opus-4-7,improper_process,2026-04-23T22:14:23.194152+00:00
13761075,anthropic__claude-opus-4-7,improper_charges,2026-04-23T19:30:35.675614+00:00
13763469,anthropic__claude-opus-4-7,improper_process,2026-04-23T21:49:13.347743+00:00
13765164,anthropic__claude-opus-4-7,improper_charges,2026-04-23T20:58:21.229625+00:00
13792978,anthropic__claude-opus-4-7,deceptive_discriminatory,2026-04-23T22:01:58.537757+00:00
13794116,anthropic__claude-opus-4-7,improper_process,2026-04-23T22:08:29.059372+00:00
13817860,anthropic__claude-opus-4-7,improper_charges,2026-04-25T18:50:06.199961+00:00
13818373,anthropic__claude-opus-4-7,improper_process,2026-04-23T19:33:24.250017+00:00
13819490,anthropic__claude-opus-4-7,improper_charges,2026-04-23T21:53:21.938821+00:00
13822727,anthropic__claude-opus-4-7,improper_process,2026-04-23T22:17:58.722269+00:00
13823002,anthropic__claude-opus-4-7,improper_process,2026-04-23T20:11:59.205820+00:00
13825209,anthropic__claude-opus-4-7,improper_process,2026-04-23T19:51:36.195442+00:00
13827388,anthropic__claude-opus-4-7,improper_charges,2026-04-25T20:30:19.349595+00:00
13832705,anthropic__claude-opus-4-7,deceptive_discriminatory,2026-04-25T19:30:56.595495+00:00
13846800,anthropic__claude-opus-4-7,improper_process,2026-04-23T22:03:32.875232+00:00
13849000,anthropic__claude-opus-4-7,improper_charges,2026-04-23T21:06:58.322270+00:00
13855043,anthropic__claude-opus-4-7,deceptive_discriminatory,2026-04-25T20:36:34.138197+00:00
13860992,anthropic__claude-opus-4-7,improper_process,2026-04-23T19:52:47.844678+00:00
13875321,anthropic__claude-opus-4-7,improper_charges,2026-04-23T20:59:40.695838+00:00
13890803,anthropic__claude-opus-4-7,improper_process,2026-04-23T21:23:40.487560+00:00
13899038,anthropic__claude-opus-4-7,improper_process,2026-04-25T19:37:38.702236+00:00
13923211,anthropic__claude-opus-4-7,improper_process,2026-04-23T19:46:23.248354+00:00
13924900,anthropic__claude-opus-4-7,improper_charges,2026-04-25T20:45:49.350722+00:00
13935895,anthropic__claude-opus-4-7,improper_process,2026-04-23T22:16:10.433305+00:00
13958141,anthropic__claude-opus-4-7,improper_charges,2026-04-25T19:14:14.354425+00:00
13961800,anthropic__claude-opus-4-7,improper_charges,2026-04-23T20:58:21.637507+00:00
13966994,anthropic__claude-opus-4-7,improper_process,2026-04-23T21:04:22.011878+00:00
13975881,anthropic__claude-opus-4-7,improper_charges,2026-04-25T20:24:04.483718+00:00
13976568,anthropic__claude-opus-4-7,improper_charges,2026-04-23T21:39:18.159962+00:00
13978482,anthropic__claude-opus-4-7,improper_process,2026-04-23T20:04:48.611072+00:00
13993716,anthropic__claude-opus-4-7,improper_charges,2026-04-23T21:49:11.668856+00:00
13995671,anthropic__claude-opus-4-7,improper_process,2026-04-23T19:45:25.202575+00:00
13995841,anthropic__claude-opus-4-7,improper_process,2026-04-23T19:33:59.985711+00:00
14005683,anthropic__claude-opus-4-7,improper_process,2026-04-25T20:58:04.080618+00:00
14059311,anthropic__claude-opus-4-7,improper_process,2026-04-23T21:08:58.108562+00:00
14060182,anthropic__claude-opus-4-7,improper_process,2026-04-25T18:48:36.210132+00:00
14071155,anthropic__claude-opus-4-7,improper_process,2026-04-23T21:55:31.674967+00:00
14077168,anthropic__claude-opus-4-7,improper_process,2026-04-23T22:10:22.843946+00:00
14077259,anthropic__claude-opus-4-7,improper_charges,2026-04-25T19:01:01.252154+00:00
14078618,anthropic__claude-opus-4-7,improper_process,2026-04-23T19:40:47.347683+00:00
14089671,anthropic__claude-opus-4-7,improper_process,2026-04-25T20:37:35.373592+00:00
14128678,anthropic__claude-opus-4-7,improper_charges,2026-04-23T21:24:53.405509+00:00
14136663,anthropic__claude-opus-4-7,improper_process,2026-04-23T19:21:59.334998+00:00
14136966,anthropic__claude-opus-4-7,improper_process,2026-04-23T22:12:27.739469+00:00
14149355,anthropic__claude-opus-4-7,improper_process,2026-04-25T19:12:45.880928+00:00
14154053,anthropic__claude-opus-4-7,improper_process,2026-04-23T19:53:12.837751+00:00
14154247,anthropic__claude-opus-4-7,improper_charges,2026-04-25T20:44:49.550678+00:00
14155450,anthropic__claude-opus-4-7,improper_process,2026-04-25T18:56:01.842077+00:00
14173185,anthropic__claude-opus-4-7,improper_process,2026-04-23T22:17:10.400576+00:00
14174827,anthropic__claude-opus-4-7,improper_process,2026-04-23T22:21:27.312968+00:00
14186904,anthropic__claude-opus-4-7,improper_charges,2026-04-23T21:00:57.781368+00:00
14188858,anthropic__claude-opus-4-7,improper_charges,2026-04-25T19:27:14.388062+00:00
14195288,anthropic__claude-opus-4-7,improper_charges,2026-04-23T22:28:33.579564+00:00
14202411,anthropic__claude-opus-4-7,improper_charges,2026-04-25T21:00:35.092800+00:00
14216211,anthropic__claude-opus-4-7,improper_process,2026-04-25T20:28:04.602036+00:00
14216249,anthropic__claude-opus-4-7,improper_charges,2026-04-25T21:03:20.551198+00:00
14245338,anthropic__claude-opus-4-7,improper_process,2026-04-23T21:08:45.351921+00:00
14246426,anthropic__claude-opus-4-7,improper_process,2026-04-23T22:41:23.904307+00:00
14258502,anthropic__claude-opus-4-7,improper_process,2026-04-25T20:40:49.112517+00:00
14276886,anthropic__claude-opus-4-7,improper_process,2026-04-23T19:33:49.667438+00:00
14280758,anthropic__claude-opus-4-7,improper_process,2026-04-23T19:34:50.503396+00:00
14281252,anthropic__claude-opus-4-7,deceptive_discriminatory,2026-04-25T20:33:49.373099+00:00
14296621,anthropic__claude-opus-4-7,improper_process,2026-04-25T20:43:49.146880+00:00
14304649,anthropic__claude-opus-4-7,improper_process,2026-04-23T19:54:35.677763+00:00
14307645,anthropic__claude-opus-4-7,improper_process,2026-04-23T22:43:47.953235+00:00
14311126,anthropic__claude-opus-4-7,improper_process,2026-04-25T19:39:53.669203+00:00
14313859,anthropic__claude-opus-4-7,improper_process,2026-04-25T19:43:48.682674+00:00
14314382,anthropic__claude-opus-4-7,improper_charges,2026-04-23T19:39:13.495555+00:00
14324481,anthropic__claude-opus-4-7,improper_charges,2026-04-25T20:46:49.561891+00:00
14331197,anthropic__claude-opus-4-7,deceptive_discriminatory,2026-04-23T19:54:21.340680+00:00
14350623,anthropic__claude-opus-4-7,improper_process,2026-04-23T21:07:37.239249+00:00
14356846,anthropic__claude-opus-4-7,improper_process,2026-04-23T19:39:24.298530+00:00
14365235,anthropic__claude-opus-4-7,improper_charges,2026-04-23T21:51:22.779577+00:00
14365315,anthropic__claude-opus-4-7,improper_process,2026-04-25T20:40:19.220599+00:00
14370426,anthropic__claude-opus-4-7,improper_process,2026-04-23T22:40:23.204435+00:00
14374704,anthropic__claude-opus-4-7,improper_process,2026-04-23T22:20:22.788248+00:00
14377878,anthropic__claude-opus-4-7,improper_charges,2026-04-25T20:51:04.361377+00:00
14395579,anthropic__claude-opus-4-7,improper_process,2026-04-23T19:17:36.312927+00:00
14395775,anthropic__claude-opus-4-7,improper_process,2026-04-23T22:42:12.498213+00:00
14400449,anthropic__claude-opus-4-7,improper_process,2026-04-23T22:27:23.102859+00:00
14424873,anthropic__claude-opus-4-7,improper_process,2026-04-23T21:15:07.573367+00:00
14440315,anthropic__claude-opus-4-7,improper_charges,2026-04-23T22:13:56.868047+00:00
14443246,anthropic__claude-opus-4-7,improper_process,2026-04-23T19:14:25.638802+00:00
14444667,anthropic__claude-opus-4-7,improper_charges,2026-04-23T19:33:11.372678+00:00
14446093,anthropic__claude-opus-4-7,improper_process,2026-04-25T20:21:49.184756+00:00
14453927,anthropic__claude-opus-4-7,improper_process,2026-04-23T22:22:58.232030+00:00
14470206,anthropic__claude-opus-4-7,improper_process,2026-04-23T19:41:24.506029+00:00
14479186,anthropic__claude-opus-4-7,improper_process,2026-04-25T20:26:19.421071+00:00
14479408,anthropic__claude-opus-4-7,improper_process,2026-04-25T18:50:21.038466+00:00
14505591,anthropic__claude-opus-4-7,improper_process,2026-04-23T19:53:23.639208+00:00
14512093,anthropic__claude-opus-4-7,improper_process,2026-04-23T19:17:07.092285+00:00
14515596,anthropic__claude-opus-4-7,improper_charges,2026-04-23T22:48:12.384262+00:00
14516305,anthropic__claude-opus-4-7,improper_process,2026-04-25T19:45:29.145146+00:00
14532199,anthropic__claude-opus-4-7,improper_charges,2026-04-25T20:37:19.704698+00:00
14540832,anthropic__claude-opus-4-7,improper_charges,2026-04-23T21:59:10.212197+00:00
14547020,anthropic__claude-opus-4-7,improper_charges,2026-04-25T21:02:49.689438+00:00
14566305,anthropic__claude-opus-4-7,improper_charges,2026-04-23T19:47:24.707478+00:00
14567541,anthropic__claude-opus-4-7,improper_process,2026-04-23T19:43:48.168271+00:00
14573709,anthropic__claude-opus-4-7,improper_process,2026-04-23T19:17:11.398771+00:00
14574353,anthropic__claude-opus-4-7,improper_charges,2026-04-23T19:21:13.055501+00:00
14592535,anthropic__claude-opus-4-7,improper_process,2026-04-23T19:27:00.232967+00:00
14612214,anthropic__claude-opus-4-7,improper_process,2026-04-23T22:54:53.490795+00:00
14619080,anthropic__claude-opus-4-7,improper_process,2026-04-25T19:39:08.496594+00:00
14620078,anthropic__claude-opus-4-7,improper_process,2026-04-23T19:19:51.491226+00:00
14622518,anthropic__claude-opus-4-7,deceptive_discriminatory,2026-04-23T20:12:23.303897+00:00
14623067,anthropic__claude-opus-4-7,improper_process,2026-04-23T19:46:35.924482+00:00
14624138,anthropic__claude-opus-4-7,improper_charges,2026-04-25T19:39:38.369664+00:00
14636897,anthropic__claude-opus-4-7,improper_process,2026-04-23T22:06:37.838800+00:00
14640869,anthropic__claude-opus-4-7,deceptive_discriminatory,2026-04-23T21:06:45.167071+00:00
14665976,anthropic__claude-opus-4-7,improper_charges,2026-04-23T22:50:24.953106+00:00
14679594,anthropic__claude-opus-4-7,improper_charges,2026-04-25T20:59:19.469970+00:00
14680760,anthropic__claude-opus-4-7,improper_charges,2026-04-23T21:03:23.878195+00:00
14681483,anthropic__claude-opus-4-7,improper_process,2026-04-25T20:20:07.427496+00:00
14681553,anthropic__claude-opus-4-7,improper_charges,2026-04-25T20:52:06.798291+00:00
14687741,anthropic__claude-opus-4-7,improper_process,2026-04-23T20:58:21.636668+00:00
14702868,anthropic__claude-opus-4-7,improper_process,2026-04-23T19:53:48.099341+00:00
14704315,anthropic__claude-opus-4-7,improper_process,2026-04-25T20:34:34.330159+00:00
14704547,anthropic__claude-opus-4-7,improper_charges,2026-04-23T20:59:28.131114+00:00
14705866,anthropic__claude-opus-4-7,improper_process,2026-04-23T21:07:36.530324+00:00
14710373,anthropic__claude-opus-4-7,improper_charges,2026-04-23T19:50:11.972297+00:00
14714706,anthropic__claude-opus-4-7,improper_process,2026-04-23T21:01:10.526589+00:00
14718632,anthropic__claude-opus-4-7,improper_process,2026-04-25T20:58:50.523302+00:00
14725342,anthropic__claude-opus-4-7,improper_process,2026-04-25T20:56:34.262516+00:00
14728877,anthropic__claude-opus-4-7,improper_charges,2026-04-25T19:00:31.133939+00:00
14734012,anthropic__claude-opus-4-7,improper_process,2026-04-25T20:31:04.405490+00:00
14738227,anthropic__claude-opus-4-7,improper_charges,2026-04-23T21:06:04.859669+00:00
14742065,anthropic__claude-opus-4-7,deceptive_discriminatory,2026-04-23T19:50:59.520094+00:00
14752769,anthropic__claude-opus-4-7,deceptive_discriminatory,2026-04-25T18:58:17.245727+00:00
14754906,anthropic__claude-opus-4-7,improper_charges,2026-04-23T20:07:55.211607+00:00
14766413,anthropic__claude-opus-4-7,improper_charges,2026-04-23T21:33:26.427550+00:00
14775073,anthropic__claude-opus-4-7,improper_process,2026-04-25T19:09:29.584044+00:00
14777812,anthropic__claude-opus-4-7,improper_process,2026-04-23T19:58:11.440526+00:00
14784935,anthropic__claude-opus-4-7,improper_charges,2026-04-23T21:57:50.511728+00:00
14786337,anthropic__claude-opus-4-7,improper_process,2026-04-23T21:49:09.715449+00:00
14803197,anthropic__claude-opus-4-7,improper_charges,2026-04-25T20:40:03.974918+00:00
14804701,anthropic__claude-opus-4-7,improper_process,2026-04-23T22:26:58.884921+00:00
14817561,anthropic__claude-opus-4-7,improper_process,2026-04-25T20:20:34.744284+00:00
14834182,anthropic__claude-opus-4-7,improper_process,2026-04-23T22:08:11.245157+00:00
14840077,anthropic__claude-opus-4-7,improper_process,2026-04-23T19:47:11.245722+00:00
14861207,anthropic__claude-opus-4-7,improper_process,2026-04-23T20:04:12.073216+00:00
14869736,anthropic__claude-opus-4-7,improper_process,2026-04-25T19:44:38.757202+00:00
14882572,anthropic__claude-opus-4-7,improper_charges,2026-04-23T19:14:38.384791+00:00
14908285,anthropic__claude-opus-4-7,improper_charges,2026-04-25T19:12:29.396114+00:00
14909401,anthropic__claude-opus-4-7,improper_charges,2026-04-25T20:32:19.625040+00:00
14910101,anthropic__claude-opus-4-7,improper_process,2026-04-23T19:58:06.614028+00:00
14915428,anthropic__claude-opus-4-7,improper_charges,2026-04-23T21:15:09.575254+00:00
14920303,anthropic__claude-opus-4-7,improper_charges,2026-04-25T20:47:04.258362+00:00
14923441,anthropic__claude-opus-4-7,improper_charges,2026-04-23T22:31:10.419027+00:00
14926968,anthropic__claude-opus-4-7,improper_charges,2026-04-23T22:45:24.828967+00:00
14929529,anthropic__claude-opus-4-7,improper_charges,2026-04-23T19:23:59.792983+00:00
14929681,anthropic__claude-opus-4-7,improper_process,2026-04-23T20:09:47.203861+00:00
14930563,anthropic__claude-opus-4-7,improper_charges,2026-04-23T21:25:23.201489+00:00
14931133,anthropic__claude-opus-4-7,improper_process,2026-04-23T22:46:35.971804+00:00
14935706,anthropic__claude-opus-4-7,improper_process,2026-04-23T21:59:46.954817+00:00
14942676,anthropic__claude-opus-4-7,improper_process,2026-04-25T20:42:49.062387+00:00
14953492,anthropic__claude-opus-4-7,improper_process,2026-04-23T21:57:22.316676+00:00
14955898,anthropic__claude-opus-4-7,improper_charges,2026-04-23T19:36:23.855536+00:00
14957822,anthropic__claude-opus-4-7,improper_charges,2026-04-23T21:23:52.377809+00:00
14960869,anthropic__claude-opus-4-7,improper_process,2026-04-23T21:50:26.036424+00:00
14972281,anthropic__claude-opus-4-7,improper_charges,2026-04-23T21:00:10.321230+00:00
14994111,anthropic__claude-opus-4-7,improper_charges,2026-04-23T21:57:59.230556+00:00
14998436,anthropic__claude-opus-4-7,improper_charges,2026-04-25T18:56:46.209273+00:00
15009044,anthropic__claude-opus-4-7,improper_process,2026-04-23T22:37:12.065011+00:00
15013528,anthropic__claude-opus-4-7,improper_charges,2026-04-23T19:55:06.642877+00:00
15019483,anthropic__claude-opus-4-7,improper_process,2026-04-23T21:05:34.223850+00:00
15021125,anthropic__claude-opus-4-7,improper_process,2026-04-25T19:02:16.215790+00:00
15032230,anthropic__claude-opus-4-7,improper_process,2026-04-25T20:56:48.879936+00:00
15066372,anthropic__claude-opus-4-7,deceptive_discriminatory,2026-04-23T21:00:22.542451+00:00
15068443,anthropic__claude-opus-4-7,improper_process,2026-04-23T19:46:47.739324+00:00
15070425,anthropic__claude-opus-4-7,improper_charges,2026-04-25T20:57:49.078023+00:00
15077525,anthropic__claude-opus-4-7,improper_process,2026-04-23T22:23:10.952492+00:00
15090337,anthropic__claude-opus-4-7,improper_charges,2026-04-25T20:25:04.358437+00:00
15095246,anthropic__claude-opus-4-7,improper_charges,2026-04-25T19:36:53.437467+00:00
15095649,anthropic__claude-opus-4-7,improper_process,2026-04-23T19:51:59.236502+00:00
15099110,anthropic__claude-opus-4-7,improper_process,2026-04-23T20:58:22.528938+00:00
15100917,anthropic__claude-opus-4-7,improper_process,2026-04-25T19:02:00.993063+00:00
15126478,anthropic__claude-opus-4-7,improper_charges,2026-04-25T18:54:01.394158+00:00
15134915,anthropic__claude-opus-4-7,deceptive_discriminatory,2026-04-25T19:10:59.387214+00:00
15142893,anthropic__claude-opus-4-7,improper_process,2026-04-23T21:04:58.613683+00:00
15146736,anthropic__claude-opus-4-7,improper_charges,2026-04-23T22:43:01.209985+00:00
15147043,anthropic__claude-opus-4-7,improper_process,2026-04-23T22:13:27.632273+00:00
15150634,anthropic__claude-opus-4-7,improper_process,2026-04-23T22:06:22.361349+00:00
15167812,anthropic__claude-opus-4-7,improper_charges,2026-04-23T19:11:47.513343+00:00
15168112,anthropic__claude-opus-4-7,improper_process,2026-04-23T22:48:33.559273+00:00
15182282,anthropic__claude-opus-4-7,improper_process,2026-04-23T20:08:59.407568+00:00
15204620,anthropic__claude-opus-4-7,improper_process,2026-04-23T22:55:35.945287+00:00
15207063,anthropic__claude-opus-4-7,improper_charges,2026-04-23T22:08:53.882064+00:00
15208080,anthropic__claude-opus-4-7,improper_charges,2026-04-23T21:15:32.558537+00:00
15225478,anthropic__claude-opus-4-7,improper_process,2026-04-25T19:06:44.109364+00:00
15227200,anthropic__claude-opus-4-7,improper_charges,2026-04-23T22:55:11.931919+00:00
15231803,anthropic__claude-opus-4-7,improper_process,2026-04-23T22:08:34.421956+00:00
15233058,anthropic__claude-opus-4-7,improper_charges,2026-04-23T22:10:58.119968+00:00
15233480,anthropic__claude-opus-4-7,improper_charges,2026-04-23T21:07:37.656827+00:00
15235314,anthropic__claude-opus-4-7,improper_charges,2026-04-23T21:56:50.828329+00:00
15236842,anthropic__claude-opus-4-7,improper_process,2026-04-23T21:52:23.976834+00:00
15237861,anthropic__claude-opus-4-7,improper_process,2026-04-23T20:08:24.085402+00:00
15239629,anthropic__claude-opus-4-7,improper_charges,2026-04-23T19:17:55.281732+00:00
15240358,anthropic__claude-opus-4-7,improper_process,2026-04-23T20:58:27.833258+00:00
15248455,anthropic__claude-opus-4-7,improper_process,2026-04-25T19:06:29.037461+00:00
15252977,anthropic__claude-opus-4-7,improper_process,2026-04-23T21:39:53.650527+00:00
15263701,anthropic__claude-opus-4-7,improper_charges,2026-04-23T19:43:24.923030+00:00
15265818,anthropic__claude-opus-4-7,improper_charges,2026-04-23T22:33:10.791682+00:00
15265882,anthropic__claude-opus-4-7,improper_charges,2026-04-23T22:39:37.952919+00:00
15289092,anthropic__claude-opus-4-7,improper_process,2026-04-25T19:07:29.040405+00:00
15290823,anthropic__claude-opus-4-7,improper_process,2026-04-23T19:37:23.376100+00:00
15316128,anthropic__claude-opus-4-7,improper_process,2026-04-25T20:35:19.385863+00:00
15316363,anthropic__claude-opus-4-7,improper_charges,2026-04-25T20:36:27.480986+00:00
15329840,anthropic__claude-opus-4-7,improper_charges,2026-04-25T19:14:01.130910+00:00
15336655,anthropic__claude-opus-4-7,improper_process,2026-04-23T22:25:58.394582+00:00
15374687,anthropic__claude-opus-4-7,improper_process,2026-04-23T21:23:41.038026+00:00
15374731,anthropic__claude-opus-4-7,improper_process,2026-04-23T22:01:34.066282+00:00
15378744,anthropic__claude-opus-4-7,deceptive_discriminatory,2026-04-25T19:09:44.053676+00:00
15400013,anthropic__claude-opus-4-7,improper_process,2026-04-25T20:45:19.035637+00:00
15435102,anthropic__claude-opus-4-7,improper_process,2026-04-23T19:10:58.945844+00:00
15442250,anthropic__claude-opus-4-7,improper_charges,2026-04-23T19:16:19.006198+00:00
15447856,anthropic__claude-opus-4-7,improper_process,2026-04-23T19:36:47.865934+00:00
15452389,anthropic__claude-opus-4-7,improper_process,2026-04-23T22:07:38.319404+00:00
15463386,anthropic__claude-opus-4-7,improper_process,2026-04-23T22:19:32.701137+00:00
15479980,anthropic__claude-opus-4-7,improper_charges,2026-04-23T20:03:59.385603+00:00
15492875,anthropic__claude-opus-4-7,improper_process,2026-04-23T22:41:36.208768+00:00
15498890,anthropic__claude-opus-4-7,improper_process,2026-04-25T20:35:49.493310+00:00
15500894,anthropic__claude-opus-4-7,improper_charges,2026-04-23T19:33:36.136211+00:00
15502763,anthropic__claude-opus-4-7,improper_charges,2026-04-23T19:28:59.604903+00:00
15504579,anthropic__claude-opus-4-7,improper_process,2026-04-25T20:25:19.595628+00:00
15527598,anthropic__claude-opus-4-7,improper_charges,2026-04-23T21:24:17.263495+00:00
15529230,anthropic__claude-opus-4-7,improper_charges,2026-04-23T19:29:35.535351+00:00
15531207,anthropic__claude-opus-4-7,improper_process,2026-04-23T22:52:01.025263+00:00
15532249,anthropic__claude-opus-4-7,improper_charges,2026-04-25T19:15:43.928880+00:00
15535529,anthropic__claude-opus-4-7,improper_process,2026-04-25T20:55:49.320393+00:00
15546657,anthropic__claude-opus-4-7,improper_process,2026-04-25T19:08:29.852565+00:00
15556783,anthropic__claude-opus-4-7,improper_process,2026-04-23T19:13:39.824274+00:00
15573015,anthropic__claude-opus-4-7,improper_charges,2026-04-23T21:32:49.117348+00:00
15593304,anthropic__claude-opus-4-7,improper_process,2026-04-25T20:36:04.394820+00:00
15594332,anthropic__claude-opus-4-7,improper_process,2026-04-23T19:45:12.771017+00:00
15608317,anthropic__claude-opus-4-7,improper_charges,2026-04-23T19:42:30.577128+00:00
15608706,anthropic__claude-opus-4-7,improper_charges,2026-04-23T19:25:11.774010+00:00
15623138,anthropic__claude-opus-4-7,improper_charges,2026-04-23T19:59:48.273286+00:00
15629621,anthropic__claude-opus-4-7,improper_process,2026-04-25T18:50:37.414089+00:00
15630816,anthropic__claude-opus-4-7,improper_charges,2026-04-23T19:38:15.072908+00:00
15634597,anthropic__claude-opus-4-7,improper_charges,2026-04-23T19:18:48.219294+00:00
15637148,anthropic__claude-opus-4-7,improper_charges,2026-04-23T22:40:22.756857+00:00
15639871,anthropic__claude-opus-4-7,improper_charges,2026-04-25T21:00:19.543123+00:00
15648424,anthropic__claude-opus-4-7,improper_process,2026-04-23T20:03:19.008239+00:00
15651907,anthropic__claude-opus-4-7,improper_process,2026-04-25T20:29:19.344071+00:00
15670607,anthropic__claude-opus-4-7,improper_process,2026-04-23T19:34:50.322966+00:00
15674081,anthropic__claude-opus-4-7,improper_process,2026-04-25T20:23:49.303597+00:00
15681533,anthropic__claude-opus-4-7,improper_charges,2026-04-23T19:32:36.881061+00:00
15686608,anthropic__claude-opus-4-7,improper_process,2026-04-23T19:36:59.754861+00:00
15691171,anthropic__claude-opus-4-7,improper_process,2026-04-23T21:01:23.530058+00:00
15695918,anthropic__claude-opus-4-7,improper_process,2026-04-25T20:49:33.913186+00:00
15696452,anthropic__claude-opus-4-7,improper_process,2026-04-23T20:07:05.130008+00:00
15702140,anthropic__claude-opus-4-7,deceptive_discriminatory,2026-04-25T18:48:50.883962+00:00
15724869,anthropic__claude-opus-4-7,improper_charges,2026-04-23T22:56:51.419772+00:00
15724962,anthropic__claude-opus-4-7,improper_charges,2026-04-25T20:39:34.460890+00:00
15752922,anthropic__claude-opus-4-7,improper_process,2026-04-23T22:21:47.483797+00:00
15773819,anthropic__claude-opus-4-7,improper_charges,2026-04-23T22:01:10.821087+00:00
15795048,anthropic__claude-opus-4-7,improper_charges,2026-04-25T20:21:04.329556+00:00
15800751,anthropic__claude-opus-4-7,improper_charges,2026-04-23T21:50:02.990670+00:00
15804293,anthropic__claude-opus-4-7,deceptive_discriminatory,2026-04-23T22:24:22.767429+00:00
15809090,anthropic__claude-opus-4-7,improper_charges,2026-04-23T21:58:36.541740+00:00
15822889,anthropic__claude-opus-4-7,improper_charges,2026-04-23T19:28:35.896319+00:00
15841127,anthropic__claude-opus-4-7,deceptive_discriminatory,2026-04-23T19:58:35.770616+00:00
15841439,anthropic__claude-opus-4-7,improper_process,2026-04-23T21:32:59.637959+00:00
15843624,anthropic__claude-opus-4-7,deceptive_discriminatory,2026-04-23T19:18:29.007883+00:00
15850126,anthropic__claude-opus-4-7,improper_process,2026-04-23T22:25:10.379413+00:00
15854362,anthropic__claude-opus-4-7,improper_charges,2026-04-23T21:08:10.368460+00:00
15872903,anthropic__claude-opus-4-7,improper_charges,2026-04-23T19:15:23.597600+00:00
15884004,anthropic__claude-opus-4-7,improper_process,2026-04-25T19:43:19.140660+00:00
15887773,anthropic__claude-opus-4-7,improper_charges,2026-04-25T20:40:34.161558+00:00
15890941,anthropic__claude-opus-4-7,improper_charges,2026-04-25T20:51:19.280924+00:00
15893192,anthropic__claude-opus-4-7,improper_process,2026-04-23T21:03:46.635491+00:00
15894264,anthropic__claude-opus-4-7,improper_process,2026-04-23T21:15:20.146396+00:00
15918615,anthropic__claude-opus-4-7,improper_process,2026-04-23T19:19:26.295683+00:00
15944154,anthropic__claude-opus-4-7,improper_process,2026-04-23T21:49:14.817608+00:00
15983307,anthropic__claude-opus-4-7,improper_charges,2026-04-25T20:53:50.295326+00:00
15989219,anthropic__claude-opus-4-7,improper_charges,2026-04-23T19:31:29.963978+00:00
15989936,anthropic__claude-opus-4-7,improper_process,2026-04-23T19:38:00.035221+00:00
15996333,anthropic__claude-opus-4-7,improper_process,2026-04-23T22:53:24.097671+00:00
16005953,anthropic__claude-opus-4-7,improper_charges,2026-04-23T20:59:57.594767+00:00
16034608,anthropic__claude-opus-4-7,improper_charges,2026-04-25T20:50:19.588838+00:00
16054935,anthropic__claude-opus-4-7,deceptive_discriminatory,2026-04-23T19:22:23.507999+00:00
16057167,anthropic__claude-opus-4-7,improper_charges,2026-04-23T19:28:06.368972+00:00
16061476,anthropic__claude-opus-4-7,improper_charges,2026-04-25T20:38:19.194502+00:00
16071377,anthropic__claude-opus-4-7,improper_charges,2026-04-23T22:51:39.763849+00:00
16072178,anthropic__claude-opus-4-7,improper_process,2026-04-23T19:56:23.433709+00:00
16082875,anthropic__claude-opus-4-7,improper_process,2026-04-25T20:49:49.309507+00:00
