complaint_id,labeler_name,complaint_category,created_at
13734113,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:52.669666+00:00
13735670,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:04:08.845984+00:00
13735994,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:55.235395+00:00
13744389,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:00.555270+00:00
13749179,deepseek__chat-temp07,improper_process,2026-04-24T15:04:34.889327+00:00
13750264,deepseek__chat-temp07,improper_process,2026-04-24T15:04:11.472918+00:00
13761075,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:22.103850+00:00
13763469,deepseek__chat-temp07,improper_process,2026-04-24T15:03:52.015448+00:00
13765164,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:10.815056+00:00
13792978,deepseek__chat-temp07,improper_process,2026-04-24T15:04:09.760562+00:00
13794116,deepseek__chat-temp07,improper_process,2026-04-24T15:03:58.242495+00:00
13817860,deepseek__chat-temp07,improper_process,2026-04-24T15:04:04.339692+00:00
13818373,deepseek__chat-temp07,improper_process,2026-04-24T15:03:50.023218+00:00
13819490,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:48.730225+00:00
13822727,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:36.062203+00:00
13823002,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:00.844031+00:00
13825209,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:03:57.704840+00:00
13827388,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:54.679505+00:00
13832705,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:04:40.099464+00:00
13846800,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:14.577559+00:00
13849000,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:04:13.885162+00:00
13855043,deepseek__chat-temp07,improper_process,2026-04-24T15:03:45.312152+00:00
13860992,deepseek__chat-temp07,improper_process,2026-04-24T15:03:58.251003+00:00
13875321,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:07.595203+00:00
13890803,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:23.342937+00:00
13899038,deepseek__chat-temp07,improper_process,2026-04-24T15:03:56.419673+00:00
13923211,deepseek__chat-temp07,improper_process,2026-04-24T15:03:58.761365+00:00
13924900,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:33.509007+00:00
13935895,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:04:08.453850+00:00
13958141,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:05.899747+00:00
13961800,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:04:24.538509+00:00
13966994,deepseek__chat-temp07,improper_process,2026-04-24T15:03:56.262768+00:00
13975881,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:04:13.703521+00:00
13976568,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:38.345925+00:00
13978482,deepseek__chat-temp07,improper_process,2026-04-24T15:04:33.296712+00:00
13993716,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:54.650002+00:00
13995671,deepseek__chat-temp07,improper_process,2026-04-24T15:03:55.180043+00:00
13995841,deepseek__chat-temp07,improper_process,2026-04-24T15:03:50.073655+00:00
14005683,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:01.304233+00:00
14059311,deepseek__chat-temp07,improper_process,2026-04-24T15:04:07.656256+00:00
14060182,deepseek__chat-temp07,improper_process,2026-04-24T15:03:52.910507+00:00
14071155,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:33.055988+00:00
14077168,deepseek__chat-temp07,improper_process,2026-04-24T15:04:01.554698+00:00
14077259,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:17.641635+00:00
14078618,deepseek__chat-temp07,improper_process,2026-04-24T15:03:53.022546+00:00
14089671,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:14.687799+00:00
14128678,deepseek__chat-temp07,improper_process,2026-04-24T15:04:23.848527+00:00
14136663,deepseek__chat-temp07,improper_process,2026-04-24T15:03:44.937097+00:00
14136966,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:04:30.823330+00:00
14149355,deepseek__chat-temp07,improper_process,2026-04-24T15:03:59.988797+00:00
14154053,deepseek__chat-temp07,improper_process,2026-04-24T15:04:28.753294+00:00
14154247,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:16.741242+00:00
14155450,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:18.987385+00:00
14173185,deepseek__chat-temp07,improper_process,2026-04-24T15:04:32.457350+00:00
14174827,deepseek__chat-temp07,improper_process,2026-04-24T15:04:25.763361+00:00
14186904,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:13.146480+00:00
14188858,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:42.677477+00:00
14195288,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:37.533696+00:00
14202411,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:42.240079+00:00
14216211,deepseek__chat-temp07,improper_process,2026-04-24T15:04:11.315356+00:00
14216249,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:06.023543+00:00
14245338,deepseek__chat-temp07,improper_process,2026-04-24T15:04:32.238115+00:00
14246426,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:44.487830+00:00
14258502,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:03:59.507030+00:00
14276886,deepseek__chat-temp07,improper_process,2026-04-24T15:04:21.384088+00:00
14280758,deepseek__chat-temp07,improper_process,2026-04-24T15:03:50.679278+00:00
14281252,deepseek__chat-temp07,improper_process,2026-04-24T15:04:34.522017+00:00
14296621,deepseek__chat-temp07,improper_process,2026-04-24T15:04:28.809803+00:00
14304649,deepseek__chat-temp07,improper_process,2026-04-24T15:03:58.930682+00:00
14307645,deepseek__chat-temp07,improper_process,2026-04-24T15:04:07.272934+00:00
14311126,deepseek__chat-temp07,improper_process,2026-04-24T15:04:38.202204+00:00
14313859,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:53.628139+00:00
14314382,deepseek__chat-temp07,improper_process,2026-04-24T15:03:52.645129+00:00
14324481,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:18.405162+00:00
14331197,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:03:58.833580+00:00
14350623,deepseek__chat-temp07,improper_process,2026-04-24T15:04:20.987709+00:00
14356846,deepseek__chat-temp07,improper_process,2026-04-24T15:04:24.897447+00:00
14365235,deepseek__chat-temp07,improper_process,2026-04-24T15:03:47.379164+00:00
14365315,deepseek__chat-temp07,improper_process,2026-04-24T15:04:35.231894+00:00
14370426,deepseek__chat-temp07,improper_process,2026-04-24T15:04:25.045452+00:00
14374704,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:04:36.225477+00:00
14377878,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:26.149977+00:00
14395579,deepseek__chat-temp07,improper_process,2026-04-24T15:03:43.631850+00:00
14395775,deepseek__chat-temp07,improper_process,2026-04-24T15:03:56.704823+00:00
14400449,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:18.978108+00:00
14424873,deepseek__chat-temp07,improper_process,2026-04-24T15:04:21.482515+00:00
14440315,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:04.451537+00:00
14443246,deepseek__chat-temp07,improper_process,2026-04-24T15:04:15.704068+00:00
14444667,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:49.807798+00:00
14446093,deepseek__chat-temp07,improper_process,2026-04-24T15:03:45.095576+00:00
14453927,deepseek__chat-temp07,improper_process,2026-04-24T15:04:16.511544+00:00
14470206,deepseek__chat-temp07,improper_process,2026-04-24T15:03:53.437889+00:00
14479186,deepseek__chat-temp07,improper_process,2026-04-24T15:04:08.292791+00:00
14479408,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:03:50.926659+00:00
14505591,deepseek__chat-temp07,improper_process,2026-04-24T15:03:58.813425+00:00
14512093,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:57.634126+00:00
14515596,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:40.624425+00:00
14516305,deepseek__chat-temp07,improper_process,2026-04-24T15:03:42.325580+00:00
14532199,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:04:14.990080+00:00
14540832,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:07.589702+00:00
14547020,deepseek__chat-temp07,improper_process,2026-04-24T15:03:43.727221+00:00
14566305,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:28.286611+00:00
14567541,deepseek__chat-temp07,improper_process,2026-04-24T15:03:54.262169+00:00
14573709,deepseek__chat-temp07,improper_process,2026-04-24T15:04:15.334819+00:00
14574353,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:45.046728+00:00
14592535,deepseek__chat-temp07,improper_process,2026-04-24T15:03:47.443849+00:00
14612214,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:18.092121+00:00
14619080,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:11.267099+00:00
14620078,deepseek__chat-temp07,improper_process,2026-04-24T15:03:44.774228+00:00
14622518,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:04:36.428304+00:00
14623067,deepseek__chat-temp07,improper_process,2026-04-24T15:03:55.803786+00:00
14624138,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:39.666371+00:00
14636897,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:04:27.533478+00:00
14640869,deepseek__chat-temp07,improper_process,2026-04-24T15:04:30.759643+00:00
14665976,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:31.014143+00:00
14679594,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:03:57.700020+00:00
14680760,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:15.982853+00:00
14681483,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:46.440893+00:00
14681553,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:34.742933+00:00
14687741,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:06.865414+00:00
14702868,deepseek__chat-temp07,improper_process,2026-04-24T15:04:28.901050+00:00
14704315,deepseek__chat-temp07,improper_process,2026-04-24T15:04:29.910357+00:00
14704547,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:12.837014+00:00
14705866,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:39.307192+00:00
14710373,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:57.192047+00:00
14714706,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:04:24.760580+00:00
14718632,deepseek__chat-temp07,improper_process,2026-04-24T15:04:40.864670+00:00
14725342,deepseek__chat-temp07,improper_process,2026-04-24T15:04:27.794479+00:00
14728877,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:58.933900+00:00
14734012,deepseek__chat-temp07,improper_process,2026-04-24T15:04:28.616266+00:00
14738227,deepseek__chat-temp07,improper_process,2026-04-24T15:04:11.282160+00:00
14742065,deepseek__chat-temp07,improper_process,2026-04-24T15:04:30.027570+00:00
14752769,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:04:08.018351+00:00
14754906,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:55.011612+00:00
14766413,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:43.782301+00:00
14775073,deepseek__chat-temp07,improper_process,2026-04-24T15:04:36.123319+00:00
14777812,deepseek__chat-temp07,improper_process,2026-04-24T15:03:59.956152+00:00
14784935,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:04:10.055214+00:00
14786337,deepseek__chat-temp07,improper_process,2026-04-24T15:04:27.579165+00:00
14803197,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:06.221708+00:00
14804701,deepseek__chat-temp07,improper_process,2026-04-24T15:04:05.846888+00:00
14817561,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:37.561968+00:00
14834182,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:32.444671+00:00
14840077,deepseek__chat-temp07,improper_process,2026-04-24T15:04:26.659084+00:00
14861207,deepseek__chat-temp07,improper_process,2026-04-24T15:04:02.702104+00:00
14869736,deepseek__chat-temp07,improper_process,2026-04-24T15:04:20.811758+00:00
14882572,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:42.562596+00:00
14908285,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:55.206548+00:00
14909401,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:03:47.335026+00:00
14910101,deepseek__chat-temp07,improper_process,2026-04-24T15:04:30.159842+00:00
14915428,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:33.965427+00:00
14920303,deepseek__chat-temp07,improper_process,2026-04-24T15:04:02.955907+00:00
14923441,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:15.744166+00:00
14926968,deepseek__chat-temp07,improper_process,2026-04-24T15:04:38.407969+00:00
14929529,deepseek__chat-temp07,improper_process,2026-04-24T15:03:45.936320+00:00
14929681,deepseek__chat-temp07,improper_process,2026-04-24T15:04:34.987421+00:00
14930563,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:44.298136+00:00
14931133,deepseek__chat-temp07,improper_process,2026-04-24T15:04:36.010625+00:00
14935706,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:00.428309+00:00
14942676,deepseek__chat-temp07,improper_process,2026-04-24T15:04:15.469925+00:00
14953492,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:34.332792+00:00
14955898,deepseek__chat-temp07,improper_process,2026-04-24T15:03:53.958236+00:00
14957822,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:46.098724+00:00
14960869,deepseek__chat-temp07,improper_process,2026-04-24T15:03:46.247298+00:00
14972281,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:04:04.195209+00:00
14994111,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:35.155970+00:00
14998436,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:08.731046+00:00
15009044,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:10.060687+00:00
15013528,deepseek__chat-temp07,improper_process,2026-04-24T15:03:59.207569+00:00
15019483,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:04:18.833134+00:00
15021125,deepseek__chat-temp07,improper_process,2026-04-24T15:04:01.089555+00:00
15032230,deepseek__chat-temp07,improper_process,2026-04-24T15:03:46.099999+00:00
15066372,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:04:38.007679+00:00
15068443,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:55.536834+00:00
15070425,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:30.366578+00:00
15077525,deepseek__chat-temp07,improper_process,2026-04-24T15:03:51.346885+00:00
15090337,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:07.195500+00:00
15095246,deepseek__chat-temp07,improper_process,2026-04-24T15:04:24.984096+00:00
15095649,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:03:57.746063+00:00
15099110,deepseek__chat-temp07,improper_process,2026-04-24T15:04:21.417818+00:00
15100917,deepseek__chat-temp07,improper_process,2026-04-24T15:04:18.427949+00:00
15126478,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:00.483318+00:00
15134915,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:42.440966+00:00
15142893,deepseek__chat-temp07,improper_process,2026-04-24T15:04:17.460229+00:00
15146736,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:37.611919+00:00
15147043,deepseek__chat-temp07,improper_process,2026-04-24T15:04:10.606307+00:00
15150634,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:04:27.070103+00:00
15167812,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:43.356011+00:00
15168112,deepseek__chat-temp07,improper_process,2026-04-24T15:04:20.856355+00:00
15182282,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:35.073440+00:00
15204620,deepseek__chat-temp07,improper_process,2026-04-24T15:04:33.480933+00:00
15207063,deepseek__chat-temp07,improper_process,2026-04-24T15:04:41.938433+00:00
15208080,deepseek__chat-temp07,improper_process,2026-04-24T15:03:45.238701+00:00
15225478,deepseek__chat-temp07,improper_process,2026-04-24T15:04:32.324513+00:00
15227200,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:10.006597+00:00
15231803,deepseek__chat-temp07,improper_process,2026-04-24T15:04:03.559587+00:00
15233058,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:13.588316+00:00
15233480,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:12.468913+00:00
15235314,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:09.429739+00:00
15236842,deepseek__chat-temp07,improper_process,2026-04-24T15:04:17.425078+00:00
15237861,deepseek__chat-temp07,improper_process,2026-04-24T15:04:04.520938+00:00
15239629,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:27.318422+00:00
15240358,deepseek__chat-temp07,improper_process,2026-04-24T15:04:02.539398+00:00
15248455,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:04:08.157356+00:00
15252977,deepseek__chat-temp07,improper_process,2026-04-24T15:03:44.933315+00:00
15263701,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:29.629620+00:00
15265818,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:47.675262+00:00
15265882,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:35.529672+00:00
15289092,deepseek__chat-temp07,improper_process,2026-04-24T15:04:43.647081+00:00
15290823,deepseek__chat-temp07,improper_process,2026-04-24T15:03:51.620153+00:00
15316128,deepseek__chat-temp07,improper_process,2026-04-24T15:04:42.728879+00:00
15316363,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:47.430839+00:00
15329840,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:52.122072+00:00
15336655,deepseek__chat-temp07,improper_process,2026-04-24T15:03:57.993970+00:00
15374687,deepseek__chat-temp07,improper_process,2026-04-24T15:04:33.820622+00:00
15374731,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:37.158464+00:00
15378744,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:03:51.337875+00:00
15400013,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:03:47.678536+00:00
15435102,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:08.983487+00:00
15442250,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:42.427174+00:00
15447856,deepseek__chat-temp07,improper_process,2026-04-24T15:04:22.327266+00:00
15452389,deepseek__chat-temp07,improper_process,2026-04-24T15:04:27.531411+00:00
15463386,deepseek__chat-temp07,improper_process,2026-04-24T15:04:24.455562+00:00
15479980,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:02.626633+00:00
15492875,deepseek__chat-temp07,improper_process,2026-04-24T15:04:25.958160+00:00
15498890,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:03:48.928342+00:00
15500894,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:03:50.176271+00:00
15502763,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:56.765835+00:00
15504579,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:59.973424+00:00
15527598,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:29.429564+00:00
15529230,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:48.493682+00:00
15531207,deepseek__chat-temp07,improper_process,2026-04-24T15:04:39.575055+00:00
15532249,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:57.448258+00:00
15535529,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:55.386974+00:00
15546657,deepseek__chat-temp07,improper_process,2026-04-24T15:04:05.345553+00:00
15556783,deepseek__chat-temp07,improper_process,2026-04-24T15:04:14.303065+00:00
15573015,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:26.734666+00:00
15593304,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:04:28.813881+00:00
15594332,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:48.523814+00:00
15608317,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:53.794801+00:00
15608706,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:03:46.138756+00:00
15623138,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:04:31.089778+00:00
15629621,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:00.107612+00:00
15630816,deepseek__chat-temp07,improper_process,2026-04-24T15:03:52.389418+00:00
15634597,deepseek__chat-temp07,improper_process,2026-04-24T15:03:43.882120+00:00
15637148,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:43.018654+00:00
15639871,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:52.753670+00:00
15648424,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:04:32.429180+00:00
15651907,deepseek__chat-temp07,improper_process,2026-04-24T15:04:27.782573+00:00
15670607,deepseek__chat-temp07,improper_process,2026-04-24T15:03:42.795478+00:00
15674081,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:46.626105+00:00
15681533,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:49.521781+00:00
15686608,deepseek__chat-temp07,improper_process,2026-04-24T15:03:51.458995+00:00
15691171,deepseek__chat-temp07,improper_process,2026-04-24T15:04:24.969792+00:00
15695918,deepseek__chat-temp07,improper_process,2026-04-24T15:03:52.283100+00:00
15696452,deepseek__chat-temp07,improper_process,2026-04-24T15:04:33.703274+00:00
15702140,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:04:32.343458+00:00
15724869,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:04:26.217368+00:00
15724962,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:17.276256+00:00
15752922,deepseek__chat-temp07,improper_process,2026-04-24T15:04:10.062870+00:00
15773819,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:23.120543+00:00
15795048,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:33.814020+00:00
15800751,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:51.219168+00:00
15804293,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:04:38.303976+00:00
15809090,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:10.744982+00:00
15822889,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:48.191988+00:00
15841127,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:04:00.776541+00:00
15841439,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:03:49.020051+00:00
15843624,deepseek__chat-temp07,improper_process,2026-04-24T15:04:16.199189+00:00
15850126,deepseek__chat-temp07,improper_process,2026-04-24T15:04:17.595212+00:00
15854362,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:41.155837+00:00
15872903,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:14.757033+00:00
15884004,deepseek__chat-temp07,improper_process,2026-04-24T15:04:32.290182+00:00
15887773,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:32.373072+00:00
15890941,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:07.712101+00:00
15893192,deepseek__chat-temp07,improper_process,2026-04-24T15:04:08.447507+00:00
15894264,deepseek__chat-temp07,improper_process,2026-04-24T15:04:22.669596+00:00
15918615,deepseek__chat-temp07,improper_process,2026-04-24T15:03:43.826769+00:00
15944154,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:46.097481+00:00
15983307,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:54.006926+00:00
15989219,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:49.078365+00:00
15989936,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:03:59.458908+00:00
15996333,deepseek__chat-temp07,improper_process,2026-04-24T15:04:12.088354+00:00
16005953,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:11.783862+00:00
16034608,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:43.652907+00:00
16054935,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:16.279837+00:00
16057167,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:19.129874+00:00
16061476,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:04:31.862157+00:00
16071377,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:08.845273+00:00
16072178,deepseek__chat-temp07,improper_process,2026-04-24T15:04:18.744603+00:00
16082875,deepseek__chat-temp07,improper_process,2026-04-24T15:04:27.891416+00:00
16096914,deepseek__chat-temp07,improper_process,2026-04-24T15:04:24.182352+00:00
16100380,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:31.615277+00:00
16105710,deepseek__chat-temp07,improper_process,2026-04-24T15:04:16.677238+00:00
16107495,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:04:36.433143+00:00
16119831,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:28.572170+00:00
16129232,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:41.672185+00:00
16131767,deepseek__chat-temp07,improper_process,2026-04-24T15:04:20.003776+00:00
16135438,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:34.333291+00:00
16139547,deepseek__chat-temp07,improper_process,2026-04-24T15:03:42.298432+00:00
16140871,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:04:31.197046+00:00
16143488,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:39.575728+00:00
16147650,deepseek__chat-temp07,improper_process,2026-04-24T15:04:25.560985+00:00
16161275,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:56.820026+00:00
16170258,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:04:36.772422+00:00
16176426,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:03:45.047312+00:00
16177893,deepseek__chat-temp07,improper_process,2026-04-24T15:04:26.115339+00:00
16204820,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:51.342725+00:00
16216566,deepseek__chat-temp07,improper_process,2026-04-24T15:04:26.347218+00:00
16236574,deepseek__chat-temp07,improper_process,2026-04-24T15:04:08.283960+00:00
16238696,deepseek__chat-temp07,improper_process,2026-04-24T15:03:46.661923+00:00
16254199,deepseek__chat-temp07,improper_process,2026-04-24T15:04:18.827821+00:00
16266659,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:51.743940+00:00
16267932,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:04.336270+00:00
16279861,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:04:19.656863+00:00
16290584,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:59.286144+00:00
16293862,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:41.990331+00:00
16294953,deepseek__chat-temp07,improper_process,2026-04-24T15:04:38.785553+00:00
16302684,deepseek__chat-temp07,improper_process,2026-04-24T15:04:27.532906+00:00
16306669,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:33.680406+00:00
16309227,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:03:52.911008+00:00
16331093,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:03:54.483216+00:00
16346270,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:04:28.730639+00:00
16349897,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:17.029152+00:00
16351040,deepseek__chat-temp07,deceptive_discriminatory,2026-04-24T15:04:19.655788+00:00
16385775,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:09.698921+00:00
16392462,deepseek__chat-temp07,improper_process,2026-04-24T15:04:38.729967+00:00
16393683,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:40.801388+00:00
16420530,deepseek__chat-temp07,improper_charges,2026-04-24T15:04:39.837285+00:00
16421092,deepseek__chat-temp07,improper_charges,2026-04-24T15:03:50.048772+00:00
